timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,MACD,SMA,OBV,RSI,MFI,vader_pos,vader_neg,vader_neu,vader_compound,pos_count,neg_count,neu_count
2018/11/5,6428.23,6441.43,6369.89,6403.2,2335.488655,6775,428.4713604,6370.276,-278373.733,46.67602755,43.80394579,0.109123711,0.051494845,0.839402062,0.201704124,56,23,18
2018/11/6,6404.97,6460.01,6378.24,6447.5,4270.3346,9215,432.0052635,6391.578,-274103.3984,46.21877493,10.8627895,0.09567,0.04186,0.86247,0.179481,53,19,28
2018/11/7,6448.17,6544,6442.47,6501,4798.836047,9462,436.2730698,6421.692,-269304.5624,46.06992555,47.12819541,0.115757576,0.044535354,0.839707071,0.248454545,55,18,26
2018/11/8,6501,6511.27,6388.88,6405.49,3966.973032,9653,428.6540384,6435.79,-273271.5354,45.36060691,31.491459,0.1025,0.063166667,0.834294118,0.130933333,51,30,21
2018/11/9,6405.49,6418.18,6307,6325,3218.129026,8398,422.2331837,6416.438,-276489.6644,45.09406154,37.21101456,0.120344086,0.074956989,0.804752688,0.124033333,49,26,18
2018/11/10,6325,6377.26,6323,6349.32,1523.39385,5561,424.1732407,6405.662,-274966.2706,44.04709661,36.66399558,0.097367816,0.06091954,0.841724138,0.121786207,41,26,20
2018/11/11,6349.39,6365,6269.46,6357.54,1718.268556,5126,424.8289672,6387.67,-273248.002,42.5055078,70.68530827,0.101625,0.048604167,0.849708333,0.215955208,55,15,26
2018/11/12,6352.57,6388.21,6298.5,6318,3526.039032,9037,421.6747792,6351.07,-276774.0411,43.28845155,94.04337112,0.115216495,0.048618557,0.836216495,0.210682474,56,18,23
2018/11/13,6318.01,6328.36,6244.35,6260.91,3630.562721,11830,417.1205911,6322.154,-280404.6038,43.58114655,79.7600898,0.118029703,0.042049505,0.839871287,0.247894059,52,21,28
2018/11/14,6255.86,6298.47,5324,5595.91,25121.93301,46223,364.0721581,6176.336,-305526.5368,32.13990091,50.10777463,0.095877778,0.091177778,0.812977778,0.042953333,35,34,21
2018/11/15,5592.23,5641,5199.8,5585,19945.90828,32037,363.2018447,6023.472,-325472.4451,33.60778446,24.23371889,0.097744444,0.087044444,0.815222222,0.070046667,43,24,23
2018/11/16,5571.12,5610,5411.74,5508.71,8074.605576,15107,357.1160327,5853.706,-333547.0507,34.02853622,33.26289281,0.090525773,0.060690722,0.848804124,0.111152577,47,28,22
2018/11/17,5514.62,5550.66,5452.63,5503.36,2732.791629,6283,356.6892521,5690.778,-336279.8423,35.61829295,19.23482734,0.087247312,0.059516129,0.853258065,0.118125806,44,22,27
2018/11/18,5503.36,5658.47,5500,5559.26,2576.45532,6346,361.1485114,5550.448,-333703.387,35.73290782,16.41979829,0.126617978,0.049640449,0.823752809,0.268378652,57,16,16
2018/11/19,5553.01,5559.69,4694.44,4735.44,28910.62553,33318,295.4306766,5378.354,-362614.0125,26.37880399,8.831845109,0.10822,0.06802,0.82374,0.136457,48,26,26
2018/11/20,4732.92,4897.36,4048.58,4352,39597.43935,53085,264.8428703,5131.754,-402211.4519,24.3116143,0,0.114785047,0.053420561,0.83182243,0.169816822,59,26,22
2018/11/21,4349.41,4635,4242.33,4538.01,20678.25001,28011,279.6812749,4937.614,-381533.2018,27.51275467,0,0.102490385,0.058153846,0.839355769,0.125217308,45,27,32
2018/11/22,4551.47,4589.53,4194.98,4275.23,10258.46173,13120,258.7187678,4691.988,-391791.6636,26.67341067,0,0.11781,0.05835,0.82383,0.210284,53,23,24
2018/11/23,4268.4,4364.46,4061.02,4288.26,13322.77737,20714,259.758198,4437.788,-378468.8862,25.55293107,0,0.105464646,0.062050505,0.832444444,0.171609091,50,27,22
2018/11/24,4288.25,4376.88,3638.48,3785.65,14236.74417,17798,219.663953,4247.83,-392705.6304,23.15535896,2.344236518,0.09855914,0.067408602,0.834043011,0.123066667,43,26,24
2018/11/25,3780.67,4120,3474.73,3938.89,26969.94763,34068,231.8882265,4165.208,-365735.6827,25.15806278,0,0.093010204,0.049459184,0.85755102,0.13675102,41,23,34
2018/11/26,3934.22,4069.59,3522.28,3727.34,24357.88294,31816,215.012443,4003.074,-390093.5657,25.03892612,0,0.099504854,0.080368932,0.820087379,0.119319417,48,35,20
2018/11/27,3727.34,3834.35,3548.76,3771.01,16814.00297,22876,218.4960897,3902.23,-373279.5627,24.59218909,0,0.094917526,0.03957732,0.865453608,0.190034021,48,17,32
2018/11/28,3771.01,4355.08,3771,4220.16,22983.71349,28843,254.3257193,3888.61,-350295.8492,31.83067057,6.68439975,0.116204082,0.049285714,0.834469388,0.189208163,53,24,21
2018/11/29,4219.77,4409.77,4086.97,4249.8,15943.02302,22272,256.6901638,3981.44,-334352.8262,30.76769925,1.349536992,0.111118812,0.042574257,0.846326733,0.20200099,56,19,26
2018/11/30,4250,4300,3861,3971.06,13988.49997,17905,234.4544943,3987.874,-348341.3262,30.13317473,1.334388654,0.119955056,0.036269663,0.843730337,0.269313483,52,12,25
2018/12/1,3970.56,4264.47,3904.34,4140.39,6412.232537,9848,247.9623005,4070.484,-341929.0936,31.53170882,0,0.10496875,0.06821875,0.826770833,0.135619792,50,27,19
2018/12/2,4140.4,4265,4030,4102.05,7019.161984,13370,244.903839,4136.692,-348948.2556,32.83177228,0,0.10514433,0.06157732,0.833309278,0.220971134,52,22,23
2018/12/3,4099.63,4115.15,3747,3834.34,10719.79689,17662,223.5480555,4059.528,-359668.0525,32.19757113,9.254038749,0.096376238,0.083009901,0.820594059,0.071473267,45,32,24
2018/12/4,3830.81,4033.98,3730,3903.52,12249.93689,17199,229.066688,3990.272,-347418.1156,31.79872695,0,0.120950495,0.042663366,0.836356436,0.243569307,57,19,25
2018/12/5,3903.52,3913.62,3662.35,3696.69,13238.62632,17636,212.5674287,3935.398,-360656.742,31.70800817,0,0.112538462,0.052395604,0.835054945,0.256210989,55,20,16
2018/12/6,3694.03,3844.79,3415.22,3437.26,15361.30111,20199,191.8721581,3794.772,-376018.0431,31.21701661,8.076355319,0.099397959,0.07372449,0.826877551,0.106118367,46,30,22
2018/12/7,3437.22,3531,3210,3380.68,26485.58306,32193,187.3586538,3650.498,-402503.6261,32.35861925,31.45945462,0.105306122,0.04772449,0.846938776,0.1791,45,26,27
2018/12/8,3376.27,3495.99,3241,3398.8,10126.28149,18823,188.8041239,3563.39,-392377.3446,31.08259714,42.78993761,0.13015,0.05221,0.81766,0.231399,55,22,23
2018/12/9,3398.8,3633.2,3371.09,3529.75,8010.093494,11405,199.2502777,3488.636,-384367.2511,31.87653322,46.9657119,0.11009375,0.040958333,0.848947917,0.209958333,54,19,23
2018/12/10,3528.68,3588.43,3355,3408,10302.04127,13228,189.538027,3430.898,-394669.2924,32.44578204,57.58143412,0.119869565,0.04398913,0.836119565,0.249331522,53,18,21
2018/12/11,3406.41,3427.27,3292.65,3353.42,8925.349129,12393,185.1840669,3414.13,-403594.6415,33.58968536,14.11547779,0.09815534,0.048893204,0.852961165,0.222615534,58,20,25
2018/12/12,3345.01,3490,3325.7,3430.18,7283.344935,11699,191.3073718,3424.03,-396311.2966,33.36838882,0,0.092135417,0.034197917,0.873708333,0.204192708,49,15,32
2018/12/13,3430.2,3441.13,3221.14,3262.73,11715.01908,14391,177.949537,3396.816,-408026.3157,33.44697325,9.428426169,0.098272727,0.118444444,0.783252525,-0.003887879,40,40,19
2018/12/14,3263.55,3294.81,3135.55,3195.75,14391.59562,17224,172.6064031,3330.016,-422417.9113,34.46001005,5.033108143,0.092343434,0.069212121,0.838444444,0.122826263,48,28,23
2018/12/15,3194.04,3230,3122.28,3179.54,5811.766684,9763,171.3132977,3284.324,-428229.678,35.98171644,0,0.105726316,0.050505263,0.843810526,0.161486316,50,20,25
2018/12/16,3180.84,3259.43,3178.23,3193.78,6024.394217,8098,172.4492521,3252.396,-422205.2838,34.5715845,0,0.100989899,0.060989899,0.838050505,0.134033333,52,26,21
2018/12/17,3191.41,3590,3181.26,3496.73,16389.79445,25482,196.6162037,3265.706,-405815.4893,38.59468933,0,0.10987619,0.050952381,0.839171429,0.164054286,53,22,30
2018/12/18,3499.37,3684,3422.77,3667.16,13782.07005,22451,210.2117592,3346.592,-392033.4193,39.80236007,0,0.123585859,0.040656566,0.835737374,0.270849495,58,17,24
2018/12/19,3667.16,3924.01,3642.69,3684.5,21118.99775,32529,211.5950071,3444.342,-370914.4215,38.34232973,21.29378241,0.116597938,0.054989691,0.82843299,0.192441237,49,22,26
2018/12/20,3684.03,4172.07,3656.75,4073.77,25904.24267,37674,242.6478846,3623.188,-345010.1789,43.00705714,62.89554729,0.11954902,0.048147059,0.832303922,0.233751961,58,18,26
2018/12/21,4073.58,4162,3770,3841.08,16883.65937,29259,224.0857193,3752.648,-361893.8382,42.17838026,70.29660327,0.099020202,0.038282828,0.86269697,0.227352525,51,17,31
2018/12/22,3842.59,4010.16,3780.09,3980.9,7684.532713,12542,235.2394515,3849.482,-354209.3055,42.49128123,52.44140395,0.101405941,0.05339604,0.84519802,0.155542574,47,23,31
2018/12/23,3977.65,4051,3900,3943.83,4594.128349,10451,232.2823005,3904.816,-358803.4339,43.88228711,56.24631324,0.12822549,0.04572549,0.82604902,0.243755882,58,22,22
2018/12/24,3947.82,4236.84,3944.84,4036,11985.0585,22103,239.6348931,3975.116,-346818.3754,43.47182785,75.70584203,0.122922222,0.0345,0.842544444,0.266186667,47,18,25
2018/12/25,4034.54,4049.23,3674.73,3779.99,11794.17433,22496,219.212443,3916.36,-358612.5497,42.32871764,77.07280353,0.120842105,0.056378947,0.822768421,0.166133684,47,26,22
2018/12/26,3780,3863.34,3678.8,3810.01,10051.69543,16916,221.6072008,3910.146,-348560.8543,40.99875951,81.31812287,0.087087912,0.05010989,0.862813187,0.145457143,40,22,29
2018/12/27,3810.01,3841.17,3566,3591.69,11843.1251,21453,204.1913604,3832.304,-360403.9794,40.38895835,90.23027206,0.101357895,0.060810526,0.837821053,0.153332632,44,26,25
2018/12/28,3590.26,3970,3575,3884.97,13038.20471,20598,227.5869159,3820.532,-347365.7747,43.05963022,97.22394429,0.123683168,0.058237624,0.818049505,0.209723762,50,24,27
2018/12/29,3884.66,3961.85,3702.51,3725.48,6859.469394,12240,214.8640669,3758.428,-354225.244,43.11663597,97.12505481,0.106040816,0.068938776,0.82505102,0.185230612,53,24,21
2018/12/30,3728.96,3870,3688.76,3835.79,5725.405898,10895,223.663725,3769.588,-348499.8381,42.914224,91.69127929,0.109771739,0.041043478,0.849173913,0.222467391,46,15,31
2018/12/31,3831.03,3842.89,3630,3693.3,6667.163737,9721,212.2970014,3746.246,-355167.0019,43.14932084,92.3128295,0.148864078,0.041349515,0.809796117,0.359937864,70,15,18
2019/1/1,3693.85,3845.46,3629.66,3823.44,5148.063942,7434,222.6785398,3792.596,-350018.9379,43.24132799,75.97775155,0.110595506,0.037505618,0.851910112,0.211104494,50,14,25
2019/1/2,3825.41,3918.67,3770,3885.87,5516.15696,9800,227.6587108,3792.776,-344502.781,42.35656003,8.781210395,0.127333333,0.047823529,0.82477451,0.247983333,55,19,28
2019/1/3,3890.27,3893.4,3760,3787.81,4800.698358,7269,219.8362606,3805.242,-349303.4793,43.06226928,14.21904394,0.153676471,0.03522549,0.811117647,0.358822549,64,12,26
2019/1/4,3785.64,3850.33,3732.38,3817.71,7408.527885,11026,222.2214458,3801.626,-341894.9515,41.71738138,15.46953496,0.121608696,0.049423913,0.828956522,0.287695652,56,16,20
2019/1/5,3822,3887.09,3780,3791.84,3650.552029,7077,220.1577421,3821.334,-345545.5035,43.2226327,11.7031821,0.121125,0.0398125,0.83903125,0.219677083,52,20,24
2019/1/6,3795.38,4090,3753,4040.71,5399.591918,9730,240.0106196,3864.788,-340145.9116,45.24591163,0,0.105446809,0.0425,0.85206383,0.241676596,55,19,20
2019/1/7,4040.71,4070,3964.01,4005.45,7444.103908,11058,237.1978561,3888.704,-347590.0155,46.6377197,18.07754168,0.12580198,0.049306931,0.824871287,0.266688119,59,17,25
2019/1/8,4005,4112,3934.73,3994.9,11765.88853,14659,236.3562606,3930.122,-359355.904,48.34216046,68.84216307,0.094460784,0.036931373,0.868588235,0.236391176,59,19,24
2019/1/9,3994.75,4060,3948.44,4002.13,7375.151557,11050,236.9330128,3967.006,-351980.7524,46.60689082,89.00177907,0.10456701,0.065536082,0.829814433,0.123509278,45,26,26
2019/1/10,4003.09,4036.22,3503.44,3627.51,16103.98294,22246,207.0487963,3934.14,-368084.7354,43.5337688,44.13888842,0.09709901,0.053257426,0.849653465,0.169162376,51,21,29
2019/1/11,3627.65,3704.6,3569.85,3632.02,10567.02041,13164,207.4085683,3852.402,-357517.715,41.79501847,57.85415302,0.096132653,0.042030612,0.861857143,0.180692857,51,19,28
2019/1/12,3631,3650.35,3557.09,3617.13,3165.652895,5861,206.2207621,3774.738,-360683.3679,43.41951506,54.40676379,0.083346535,0.036871287,0.879792079,0.206792079,50,16,35
2019/1/13,3617.75,3654.02,3476,3515.95,5888.520532,8468,198.149423,3678.948,-366571.8884,43.90425642,75.15518543,0.12074,0.0395,0.83975,0.236472,53,19,28
2019/1/14,3517.03,3714,3506,3664.28,9914.409504,12306,209.9820156,3611.378,-356657.4789,44.57941935,52.99003703,0.103640777,0.036533981,0.859805825,0.185048544,52,20,31
2019/1/15,3664.28,3687.02,3534.68,3576.93,8058.976586,10813,203.0139245,3601.262,-364716.4555,45.22399234,31.58068624,0.093676471,0.05154902,0.854764706,0.128902941,47,26,29
2019/1/16,3576.92,3669,3570.48,3605.91,7639.433787,12806,205.3257193,3596.04,-357077.0217,43.88988726,34.48161325,0.095,0.039107527,0.86588172,0.195103226,45,14,34
2019/1/17,3609.5,3660,3534.25,3638.01,7465.985936,12308,207.8864031,3600.216,-349611.0358,42.64671728,33.77210813,0.172028571,0.026771429,0.801188571,0.343963429,123,20,32
2019/1/18,3638.01,3641.9,3577,3609.21,5021.355591,9894,205.5889672,3618.868,-354632.3914,44.06083251,31.19932351,0.087909091,0.034444444,0.877686869,0.182040404,46,20,33
2019/1/19,3609.29,3774,3602.6,3681,4078.776859,8105,211.3158048,3622.212,-350553.6145,43.5742539,25.91768651,0.107305263,0.040021053,0.852705263,0.207624211,52,21,22
2019/1/20,3680,3703.27,3470,3536.72,5591.015834,9145,199.8062891,3614.17,-356144.6303,43.31370147,11.51929847,0.108045455,0.052261364,0.839704545,0.166745455,43,26,19
2019/1/21,3537.42,3573.29,3485.58,3531.51,5712.528656,9723,199.3906766,3599.29,-361857.159,45.0634053,0,0.110757576,0.045838384,0.843393939,0.208248485,52,24,23
2019/1/22,3531.51,3615.8,3401.36,3576.81,6779.218948,10643,203.0043518,3587.05,-355077.94,44.10491372,0,0.09298,0.05311,0.85389,0.139147,49,17,34
2019/1/23,3574.44,3620.23,3518,3552.32,6170.220828,9194,201.0507336,3575.672,-361248.1609,45.54656494,0,0.094632653,0.046806122,0.85855102,0.198429592,50,19,29
2019/1/24,3553.2,3598,3524,3570.73,4429.271555,7421,202.5193376,3553.618,-356818.8893,44.0866095,4.621708304,0.131992188,0.038515625,0.829476563,0.2945,81,25,22
2019/1/25,3570.67,3578.79,3511,3560,4778.697013,7698,201.6633832,3558.274,-361597.5863,45.73748896,40.71405378,0.12431,0.03948,0.83621,0.272498,58,12,30
2019/1/26,3560.94,3657.89,3536.51,3555.56,2652.009124,5944,201.3091951,3563.084,-364249.5954,47.50017194,78.47018242,0.104782178,0.057782178,0.837485149,0.175487129,54,24,23
2019/1/27,3555.31,3564.12,3456,3533.23,3748.893713,8240,199.5278846,3554.368,-367998.4892,48.91287305,5.109946097,0.117947917,0.04825,0.83384375,0.216079167,51,24,21
2019/1/28,3532.23,3536.77,3357.3,3429.5,10092.45369,16288,191.2531267,3529.804,-378090.9428,48.68247564,29.94644215,0.118582524,0.053,0.828427184,0.224369903,62,22,19
2019/1/29,3431.43,3438.76,3322.19,3390.5,7197.243598,10266,188.1420156,3493.758,-385288.1864,49.73838906,5.214424072,0.110350515,0.04514433,0.844515464,0.220582474,51,19,27
2019/1/30,3391.25,3465.05,3372.34,3437.35,5704.023402,8623,191.8793376,3469.228,-379584.163,48.89024963,5.364806402,0.124402062,0.029226804,0.846360825,0.335961856,64,9,24
2019/1/31,3438,3474.2,3392.6,3413.11,5951.81817,9252,189.9456624,3440.738,-385535.9812,50.22347367,5.493465626,0.11938,0.04389,0.83678,0.244222,57,23,20
2019/2/1,3413.69,3460,3364.53,3434.83,6657.491527,9453,191.6783119,3421.058,-378878.4897,48.85772193,0,0.106806122,0.040653061,0.852561224,0.218189796,53,14,31
2019/2/2,3434.83,3485,3406.38,3462.82,3049.871154,6191,193.9111324,3427.722,-375828.6185,47.66670144,3.470739739,0.092789474,0.050252632,0.856936842,0.143306316,47,23,25
2019/2/3,3470.5,3476.33,3384.67,3414.82,2813.892224,5775,190.0820726,3432.586,-378642.5108,48.44557148,33.4677318,0.107163636,0.045445455,0.847409091,0.192237273,52,19,39
2019/2/4,3413.75,3439.46,3394.85,3410.87,3244.084979,6366,189.7669729,3427.29,-381886.5957,50.20489292,25.25279955,0.10275,0.052041667,0.845166667,0.168711458,51,22,23
2019/2/5,3409.81,3435,3396,3431.39,4045.625302,6767,191.403896,3430.946,-377840.9704,48.86157086,10.35227537,0.124845455,0.066754545,0.808418182,0.232359091,59,23,28
2019/2/6,3431.81,3445.6,3328.7,3364.62,6137.406398,10025,186.0775142,3416.904,-383978.3768,49.0811154,3.909915719,0.114061224,0.04755102,0.838377551,0.240081633,60,18,20
2019/2/7,3364,3383.29,3350,3359.33,4293.555814,7536,185.6555199,3396.206,-388271.9326,50.7991237,3.931633932,0.10172,0.06352,0.83478,0.137,46,34,20
2019/2/8,3358.39,3711.04,3337.91,3622.94,14387.30727,19668,206.6842379,3437.83,-373884.6254,55.07937405,0,0.117949495,0.040020202,0.842040404,0.221771717,50,14,35
2019/2/9,3626.12,3639.74,3589.52,3622.62,4054.490966,8076,206.6587108,3480.18,-377939.1163,56.89667321,23.42570795,0.106958333,0.045885417,0.847145833,0.2195125,55,18,23
2019/2/10,3622.74,3662.43,3576.16,3650.37,4155.505683,7924,208.872386,3523.976,-373783.6107,55.67426145,32.31868726,0.103835165,0.049263736,0.846923077,0.172585714,49,21,21
2019/2/11,3651.32,3652.56,3578.7,3588.7,7931.408874,10659,203.9528418,3568.792,-381715.0195,55.77513004,78.49397179,0.090865979,0.03628866,0.87285567,0.170828866,43,21,33
2019/2/12,3588.99,3619.93,3548.28,3585.94,10074.81671,13304,203.7326709,3614.114,-391789.8362,57.51500092,64.51787037,0.108647059,0.019372549,0.871980392,0.292673529,58,12,32
2019/2/13,3585.7,3629.81,3541,3574.93,7948.93777,10865,202.8543803,3604.512,-399738.774,58.98010064,62.05566956,0.120528302,0.039915094,0.839537736,0.277754717,66,17,23
2019/2/14,3575.01,3590.74,3531.01,3560.46,5910.243129,9182,201.7000783,3592.08,-405649.0171,60.2994207,76.85056752,0.116768519,0.053601852,0.829611111,0.169647222,54,27,27
2019/2/15,3560.45,3620.53,3544.88,3566.29,6234.768057,8854,202.1651495,3575.264,-399414.2491,58.64460866,73.04048597,0.1072,0.06923,0.82355,0.126954,50,26,24
2019/2/16,3566.29,3609,3561.96,3579.92,3442.476304,6020,203.252443,3573.508,-395971.7728,57.16930049,76.71744705,0.11409901,0.046435644,0.839425743,0.234347525,57,17,27
2019/2/17,3580.43,3663.34,3553.98,3625.6,5012.461275,7347,206.8964316,3581.44,-390959.3115,56.51716529,84.98017104,0.0975,0.045574468,0.856893617,0.192393617,51,19,24
2019/2/18,3625.6,3916.47,3614.82,3869.8,15567.08485,21264,226.3767735,3640.414,-375392.2266,60.46508049,86.23295424,0.100080808,0.039939394,0.859959596,0.176740404,49,21,29
2019/2/19,3870.97,4000,3840.08,3888.46,12522.18792,18005,227.8653205,3706.014,-362870.0387,59.09699908,91.00608016,0.114645833,0.042864583,0.842479167,0.220161458,50,23,23
2019/2/20,3889.92,3967.52,3861.49,3936.53,9852.282939,14230,231.6999643,3780.062,-353017.7558,58.42150026,96.46942841,0.118631068,0.042669903,0.838679612,0.247119417,61,16,26
2019/2/21,3936.8,3989.99,3866.25,3900.4,8055.798928,11773,228.8177991,3844.158,-361073.5547,59.00329739,87.99295562,0.104612245,0.050091837,0.845265306,0.193671429,48,21,29
2019/2/22,3900.64,3957,3882.59,3939.82,6593.859934,10303,231.9624145,3907.002,-354479.6948,58.15447553,54.69344738,0.123108911,0.04739604,0.829455446,0.220015842,53,18,30
2019/2/23,3939.83,4157.87,3905.63,4113.53,7966.317211,11654,245.8196225,3955.748,-346513.3776,60.40308034,56.50614805,0.110192308,0.055105769,0.83475,0.192122115,50,26,28
2019/2/24,4113.56,4190,3714.42,3730.68,13737.01399,20804,215.2788817,3924.192,-360250.3916,51.32917181,67.41009048,0.115598039,0.042392157,0.842058824,0.222052941,53,22,27
2019/2/25,3733.78,3861.81,3732.6,3820.71,8835.362249,15630,222.4607621,3901.028,-351415.0293,51.53824528,73.95778088,0.131178218,0.058158416,0.810643564,0.221442574,62,25,14
2019/2/26,3817.93,3830,3760.09,3795.06,6543.164537,11005,220.4146082,3879.96,-357958.1938,52.75103824,84.05946651,0.103457944,0.053925234,0.842588785,0.197808411,53,24,30
2019/2/27,3794.42,3822.85,3658.19,3798.47,7602.299845,11021,220.686631,3851.69,-350355.894,50.98159519,95.33025701,0.094555556,0.054688889,0.850755556,0.155226667,45,24,21
2019/2/28,3796.49,3897.62,3755,3791.36,6747.880272,11869,220.1194515,3787.256,-357103.7743,52.64472281,95.10206203,0.10328,0.05059,0.84621,0.18297,50,26,24
2019/3/1,3791.02,3845.3,3789.5,3807.05,4761.410159,8009,221.3710755,3802.53,-352342.3641,51.18986791,97.26593219,0.110433962,0.060877358,0.828669811,0.174414151,52,28,26
2019/3/2,3805,3818.75,3760,3810.46,3259.743125,5878,221.6430983,3800.48,-349082.621,49.42911242,95.98528891,0.134156863,0.044882353,0.820970588,0.299695098,67,15,20
2019/3/3,3810.47,3822.39,3756,3789.52,2508.086491,4509,219.9726709,3799.372,-351590.7075,50.69702339,69.62447883,0.072677083,0.047270833,0.8800625,0.135983333,43,24,29
2019/3/4,3789.7,3806.9,3670,3698.66,7293.719628,10793,212.7245797,3779.41,-358884.4271,49.98532112,31.27583327,0.111722772,0.051673267,0.836594059,0.247244554,57,15,29
