,timestamp,high,low,Volume BTC,negatives,neutrals,positives,closing price on the next timestamp
347,2017-01-15 12:00:00,821.91,816.5,88.88472765,0,2,0,820.66
348,2017-01-15 13:00:00,823.27,816.66,277.44822238,0,1,1,820.76
349,2017-01-15 14:00:00,822.13,818.54,185.02833441,0,0,0,814.79
350,2017-01-15 15:00:00,820.76,812.02,274.3495792,0,0,0,813.38
351,2017-01-15 16:00:00,815.15,812.06,77.59548099,0,0,0,816.4
352,2017-01-15 17:00:00,816.46,813.27,95.17863286,0,1,0,812.88
353,2017-01-15 18:00:00,816.3,808.03,406.28587325,0,0,1,814.09
354,2017-01-15 19:00:00,814.09,809.42,194.24099265,1,1,1,811.89
355,2017-01-15 20:00:00,815.0,808.0,159.14783112,0,0,0,816.61
356,2017-01-15 21:00:00,816.87,811.04,137.1221007,0,0,0,815.87
357,2017-01-15 22:00:00,817.24,813.0,152.46865827000002,0,0,3,816.23
358,2017-01-15 23:00:00,816.68,813.8,87.87208267,0,0,1,821.85
359,2017-01-16 00:00:00,822.89,816.68,180.74654249,0,0,1,820.82
360,2017-01-16 01:00:00,822.65,818.09,130.44757558,7,0,1,830.89
361,2017-01-16 02:00:00,830.89,819.05,367.06085957,0,1,1,829.65
362,2017-01-16 03:00:00,835.0,829.12,277.81865636,0,1,0,828.58
363,2017-01-16 04:00:00,829.65,827.62,144.27137611,0,1,0,826.67
364,2017-01-16 05:00:00,830.75,826.62,176.82013213,0,0,1,826.76
365,2017-01-16 06:00:00,828.63,826.46,98.09346652,0,3,0,829.32
366,2017-01-16 07:00:00,829.32,826.67,231.64419928,23,0,5,829.0
367,2017-01-16 08:00:00,830.33,829.0,325.07738545,0,0,0,827.07
368,2017-01-16 09:00:00,829.0,824.2,301.41467878,0,0,1,828.89
369,2017-01-16 10:00:00,829.22,826.18,307.15387315,0,0,0,826.49
370,2017-01-16 11:00:00,829.06,825.18,223.12146224,0,23,3,821.35
371,2017-01-16 12:00:00,827.22,819.0,293.23189654,7,1,0,828.28
372,2017-01-16 13:00:00,828.68,821.36,156.82901448,0,1,1,828.32
373,2017-01-16 14:00:00,829.94,825.0,362.87683218,5,0,4,828.95
374,2017-01-16 15:00:00,829.97,827.0,310.41392273,0,1,0,831.98
375,2017-01-16 16:00:00,833.68,828.95,327.4085991,0,0,0,829.71
376,2017-01-16 17:00:00,831.99,827.0,298.85288636,4,0,0,828.45
377,2017-01-16 18:00:00,829.98,827.0,204.80420587,1,0,0,829.2
378,2017-01-16 19:00:00,829.21,827.0,215.22986581,0,0,2,831.5
379,2017-01-16 20:00:00,831.69,827.98,185.28740615,0,0,0,830.46
380,2017-01-16 21:00:00,831.68,827.93,157.40965658,1,0,0,830.0
381,2017-01-16 22:00:00,830.46,827.0,196.63430255,0,0,1,829.57
382,2017-01-16 23:00:00,830.46,827.0,404.84138001,0,0,0,831.76
383,2017-01-17 00:00:00,834.11,827.02,470.90710332,0,4,1,830.51
384,2017-01-17 01:00:00,832.16,830.0,134.81972541,0,1,0,829.34
385,2017-01-17 02:00:00,831.41,827.0,382.12150057,0,3,0,830.78
386,2017-01-17 03:00:00,833.0,828.1,329.51518882,0,1,1,848.97
387,2017-01-17 04:00:00,849.0,830.79,771.98358091,0,0,0,854.31
388,2017-01-17 05:00:00,858.89,847.0,424.63414305,0,1,2,862.04
389,2017-01-17 06:00:00,863.98,854.09,257.98421073,0,1,0,859.86
390,2017-01-17 07:00:00,864.0,853.38,403.82181976,0,0,0,882.0
391,2017-01-17 08:00:00,887.0,859.15,1461.29174052,2,3,6,879.78
392,2017-01-17 09:00:00,896.23,875.96,1394.90580948,0,1,4,880.85
393,2017-01-17 10:00:00,884.0,875.26,313.64666116,0,1,0,885.0
394,2017-01-17 11:00:00,889.49,880.85,390.78324882,0,0,0,878.22
395,2017-01-17 12:00:00,885.0,874.03,545.46115731,0,4,0,884.0
396,2017-01-17 13:00:00,884.0,868.56,583.45099372,0,0,3,881.04
397,2017-01-17 14:00:00,884.99,880.0,304.14389527000003,41,0,1,883.44
398,2017-01-17 15:00:00,885.52,880.85,273.32122543,1,1,0,881.24
399,2017-01-17 16:00:00,884.98,877.96,353.93439241,0,0,0,886.66
400,2017-01-17 17:00:00,887.64,881.22,259.09996658,0,0,0,897.47
401,2017-01-17 18:00:00,902.99,886.3,1029.11331299,0,7,1,905.01
402,2017-01-17 19:00:00,908.5,890.31,477.42885826,2,0,0,905.01
403,2017-01-17 20:00:00,906.3,896.65,780.87907906,0,0,0,897.87
404,2017-01-17 21:00:00,907.45,895.03,294.14238296,0,1,0,898.09
405,2017-01-17 22:00:00,902.03,892.57,495.6836086,0,0,1,904.99
406,2017-01-17 23:00:00,907.64,897.12,379.38269533,0,0,1,906.97
407,2017-01-18 00:00:00,907.08,902.09,221.49629335,0,0,43,910.0
408,2017-01-18 01:00:00,910.0,905.99,467.92985212,1,1,1,892.24
409,2017-01-18 02:00:00,915.99,891.01,939.07933554,0,6,166,890.27
410,2017-01-18 03:00:00,894.27,887.63,460.81090556,0,0,0,892.64
411,2017-01-18 04:00:00,897.1,890.67,150.49097456,0,0,0,899.43
412,2017-01-18 05:00:00,900.73,893.83,173.86551436,0,3,0,899.16
413,2017-01-18 06:00:00,900.5,897.16,82.06771802,0,0,0,895.0
414,2017-01-18 07:00:00,899.16,891.98,113.43689615,0,1,0,892.43
415,2017-01-18 08:00:00,899.16,890.0,208.11522732,0,1,0,888.35
416,2017-01-18 09:00:00,893.71,886.67,257.51135046,0,1,0,891.29
417,2017-01-18 10:00:00,891.29,882.42,274.96421172,0,0,0,896.41
418,2017-01-18 11:00:00,898.43,891.35,441.12608779,0,9,0,898.91
419,2017-01-18 12:00:00,900.74,894.76,252.22076575,3,3,5,895.77
420,2017-01-18 13:00:00,898.17,892.66,222.93386979,0,1,0,866.82
421,2017-01-18 14:00:00,895.79,856.0,2196.35677839,0,0,0,866.0
422,2017-01-18 15:00:00,867.92,851.74,1573.73859533,0,0,0,874.04
423,2017-01-18 16:00:00,881.67,865.0,698.4308458,0,0,0,873.19
424,2017-01-18 17:00:00,876.5,872.0,544.9761796399999,0,1,0,872.9
425,2017-01-18 18:00:00,876.15,866.1,539.83886866,0,1,0,870.84
426,2017-01-18 19:00:00,874.0,860.01,614.59568925,0,0,0,867.44
427,2017-01-18 20:00:00,870.31,866.9,271.72831434,3,2,0,874.1
428,2017-01-18 21:00:00,874.1,864.01,192.22838205,0,1,0,873.82
429,2017-01-18 22:00:00,874.89,872.0,135.3408476,0,1,0,875.69
430,2017-01-18 23:00:00,876.68,873.85,146.90976406,0,3,0,887.75
431,2017-01-19 00:00:00,887.75,875.62,223.81005502,0,1,0,891.91
432,2017-01-19 01:00:00,896.0,887.76,718.95890906,0,7,0,885.96
433,2017-01-19 02:00:00,891.91,883.78,276.93789815,0,0,10,884.76
434,2017-01-19 03:00:00,886.92,878.89,148.45544273,0,4,0,887.15
435,2017-01-19 04:00:00,889.39,883.77,139.98639519,0,0,2,883.0
436,2017-01-19 05:00:00,888.79,880.92,244.69485929,0,1,1,884.98
437,2017-01-19 06:00:00,886.71,882.44,199.50707372,0,2,0,883.0
438,2017-01-19 07:00:00,886.98,880.9,183.97335519,0,0,0,885.11
439,2017-01-19 08:00:00,887.75,882.86,375.87638184,0,0,0,894.27
440,2017-01-19 09:00:00,899.0,885.11,790.91879607,0,0,0,889.48
441,2017-01-19 10:00:00,895.94,887.19,929.3603262,0,0,0,885.73
442,2017-01-19 11:00:00,890.54,883.0,479.17356639,0,1,0,888.79
443,2017-01-19 12:00:00,891.0,885.37,337.99038953,0,0,1,890.16
444,2017-01-19 13:00:00,892.47,888.79,304.68734079,1,0,0,891.19
445,2017-01-19 14:00:00,895.67,888.9,441.41561243,0,2,0,895.0
446,2017-01-19 15:00:00,897.03,891.72,981.79439034,2,6,0,893.27
447,2017-01-19 16:00:00,896.54,890.0,663.4283504699999,0,0,0,895.64
448,2017-01-19 17:00:00,896.92,893.06,483.58918679,0,0,0,905.75
449,2017-01-19 18:00:00,906.0,894.3,917.0341683,0,1,0,904.28
450,2017-01-19 19:00:00,906.98,900.0,433.7493747,0,0,0,902.21
451,2017-01-19 20:00:00,904.76,901.53,307.08861678,0,1,1,905.0
452,2017-01-19 21:00:00,907.34,902.21,311.30157061,0,1,0,907.43
453,2017-01-19 22:00:00,910.0,904.04,683.47716756,0,0,0,897.13
454,2017-01-19 23:00:00,909.06,893.13,606.04887875,0,1,0,902.23
455,2017-01-20 00:00:00,903.5,897.13,136.50824927,0,0,193,901.2
456,2017-01-20 01:00:00,902.43,901.0,186.51924606,0,0,0,898.61
457,2017-01-20 02:00:00,901.51,897.5,192.16924397,0,0,2,900.28
458,2017-01-20 03:00:00,900.3,898.03,193.32661499,0,1,0,900.04
459,2017-01-20 04:00:00,900.43,896.02,266.69193166,1,1,0,890.0
460,2017-01-20 05:00:00,900.04,890.0,381.66178506,0,0,0,891.12
461,2017-01-20 06:00:00,893.05,890.0,120.46537585,0,1,0,893.2
462,2017-01-20 07:00:00,893.21,890.0,377.18047505,1,1,0,897.1
463,2017-01-20 08:00:00,897.21,893.2,175.56813226,5,15,0,892.03
464,2017-01-20 09:00:00,897.06,891.99,191.17167901,0,0,0,893.02
465,2017-01-20 10:00:00,893.57,887.2,314.95777122000004,0,0,1,886.39
466,2017-01-20 11:00:00,893.43,880.0,745.68145392,0,0,0,888.55
467,2017-01-20 12:00:00,888.71,884.45,223.04078195,0,1,6,890.11
468,2017-01-20 13:00:00,892.47,888.55,499.11429824,1,0,0,895.66
469,2017-01-20 14:00:00,896.06,889.93,547.15783575,0,0,0,898.6
470,2017-01-20 15:00:00,898.62,895.5,311.96621466,0,0,0,896.11
471,2017-01-20 16:00:00,899.04,895.74,450.80484939,0,0,0,899.27
472,2017-01-20 17:00:00,899.9,895.11,348.47732114,0,1,7,897.3
473,2017-01-20 18:00:00,899.21,896.66,317.16368979,0,0,0,895.58
474,2017-01-20 19:00:00,898.51,892.81,231.45564775,0,0,0,899.63
475,2017-01-20 20:00:00,899.64,894.87,137.68531873,0,0,0,899.72
476,2017-01-20 21:00:00,900.99,898.32,103.15024404,0,0,5,899.47
477,2017-01-20 22:00:00,899.86,897.21,115.62432419,0,0,11,895.06
478,2017-01-20 23:00:00,899.47,895.06,93.83211289,0,0,0,895.65
479,2017-01-21 00:00:00,895.9,895.01,92.91582353,0,1,3,895.5
480,2017-01-21 01:00:00,895.84,895.0,51.56979143,0,1,2,895.83
481,2017-01-21 02:00:00,896.17,895.0,65.13373396,1,8,0,907.07
482,2017-01-21 03:00:00,908.45,896.16,1247.62906952,6,0,0,923.2
483,2017-01-21 04:00:00,925.0,904.88,517.28452724,0,1,1,923.13
484,2017-01-21 05:00:00,924.53,918.77,276.94882058,0,2,0,915.03
485,2017-01-21 06:00:00,922.75,913.95,220.9355054,0,1,0,919.78
486,2017-01-21 07:00:00,920.9,915.0,205.00315756,0,0,0,918.77
487,2017-01-21 08:00:00,921.0,916.87,295.19239409,0,2,0,914.31
488,2017-01-21 09:00:00,919.63,912.5,472.22263443,1,0,0,919.84
489,2017-01-21 10:00:00,920.12,913.6,291.67988381,0,0,0,920.39
490,2017-01-21 11:00:00,921.94,918.22,118.23406122,0,0,0,921.47
491,2017-01-21 12:00:00,926.0,917.68,524.82958806,3,0,1,926.1
492,2017-01-21 13:00:00,928.0,922.17,261.73038125,0,1,0,923.79
493,2017-01-21 14:00:00,927.5,922.51,201.10805222,0,0,3,923.01
494,2017-01-21 15:00:00,925.0,919.74,192.17112037,0,3,138,920.2
495,2017-01-21 16:00:00,923.94,919.02,70.72860938,6,0,0,920.19
496,2017-01-21 17:00:00,922.67,918.83,89.54270218,0,1,0,918.5
497,2017-01-21 18:00:00,920.12,915.03,248.94597824,0,1,2,920.56
498,2017-01-21 19:00:00,921.16,918.64,106.79204208,15,0,1,920.73
499,2017-01-21 20:00:00,920.73,919.72,169.77065491,0,0,0,924.0
500,2017-01-21 21:00:00,924.0,919.8,64.00443475,0,0,1,924.95
501,2017-01-21 22:00:00,925.0,923.11,69.49220516,0,0,0,922.35
502,2017-01-21 23:00:00,924.97,920.75,48.54761171,0,1,0,922.0
503,2017-01-22 00:00:00,923.18,920.73,54.92384265,0,1,0,929.39
504,2017-01-22 01:00:00,929.39,922.0,510.13352805,0,0,0,929.27
505,2017-01-22 02:00:00,930.0,927.02,253.26600864,0,0,0,934.61
506,2017-01-22 03:00:00,935.77,927.0,525.72775508,4,0,1,935.65
507,2017-01-22 04:00:00,935.78,929.41,185.5213912,3,0,0,934.51
508,2017-01-22 05:00:00,936.0,933.05,77.88104768,0,0,0,932.48
509,2017-01-22 06:00:00,936.3,929.66,139.08136277,0,0,0,932.41
510,2017-01-22 07:00:00,933.49,930.7,38.86472583,1,0,3,936.0
511,2017-01-22 08:00:00,937.74,930.73,157.05735673,0,0,0,934.98
512,2017-01-22 09:00:00,936.0,932.96,78.59359146,0,0,1,930.97
513,2017-01-22 10:00:00,935.8,930.06,298.25568481,0,0,0,929.86
514,2017-01-22 11:00:00,930.25,923.0,305.56286229,0,62,0,929.98
515,2017-01-22 12:00:00,934.27,929.68,143.02830729,0,6,0,909.32
516,2017-01-22 13:00:00,930.0,900.0,1699.05840837,0,2,0,900.0
517,2017-01-22 14:00:00,915.02,900.0,540.32486585,1,2,0,907.53
518,2017-01-22 15:00:00,907.59,886.76,902.04328249,0,1,1,908.99
519,2017-01-22 16:00:00,912.65,904.03,265.70894354,0,0,3,913.09
520,2017-01-22 17:00:00,916.98,908.99,323.25928836,27,0,1,916.78
521,2017-01-22 18:00:00,918.91,914.0,118.12033496,0,1,0,911.51
522,2017-01-22 19:00:00,916.89,911.51,167.15427969,0,0,0,912.7
523,2017-01-22 20:00:00,912.7,910.38,90.15699306,0,1,0,920.54
524,2017-01-22 21:00:00,922.46,912.65,138.16052292,1,1,0,919.93
525,2017-01-22 22:00:00,921.5,917.98,57.22192076,0,0,0,918.54
526,2017-01-22 23:00:00,919.95,915.48,41.31025622,0,1,1,923.81
527,2017-01-23 00:00:00,923.83,916.42,110.48118571,0,2,0,918.18
528,2017-01-23 01:00:00,924.13,913.21,185.89312304,1,0,0,914.67
529,2017-01-23 02:00:00,919.19,913.24,40.18324896,0,3,6,919.04
530,2017-01-23 03:00:00,919.04,913.84,59.81392957,0,0,0,920.9
531,2017-01-23 04:00:00,923.99,918.55,67.73147093,0,0,0,919.54
532,2017-01-23 05:00:00,920.91,919.0,20.16838682,0,2,1,917.49
533,2017-01-23 06:00:00,919.96,916.18,39.63572585,0,0,1,918.59
534,2017-01-23 07:00:00,922.0,916.53,87.49892988,0,2,0,920.79
535,2017-01-23 08:00:00,923.0,916.99,74.14207805,0,4,0,921.31
536,2017-01-23 09:00:00,922.77,917.71,154.43418381,0,0,0,918.68
537,2017-01-23 10:00:00,923.0,917.68,81.18118294,0,3,2,919.9
538,2017-01-23 11:00:00,921.98,917.16,213.47987885,0,1,0,921.98
539,2017-01-23 12:00:00,922.45,919.37,258.31412789,0,0,0,921.35
540,2017-01-23 13:00:00,922.21,919.97,104.84416056,0,0,2,920.0
541,2017-01-23 14:00:00,922.41,918.61,94.2267185,1,1,0,926.17
542,2017-01-23 15:00:00,926.17,919.02,168.31087553,0,1,0,919.54
543,2017-01-23 16:00:00,927.57,918.08,320.38827887,0,0,0,917.3
544,2017-01-23 17:00:00,921.45,914.52,293.21007041,0,0,2,920.57
545,2017-01-23 18:00:00,924.17,915.34,423.59137112,0,0,3,920.23
546,2017-01-23 19:00:00,922.32,918.53,141.70544368,0,5,0,916.94
547,2017-01-23 20:00:00,921.54,915.86,206.29280452,0,0,0,918.06
548,2017-01-23 21:00:00,919.0,916.43,96.75378492,0,0,0,920.93
549,2017-01-23 22:00:00,921.07,917.93,51.15550647,0,4,0,921.36
550,2017-01-23 23:00:00,922.57,920.1,62.33928494,0,0,1,909.13
551,2017-01-24 00:00:00,923.19,909.13,370.11734209,0,2,0,902.34
552,2017-01-24 01:00:00,909.1,892.04,1209.01041636,0,3,1,901.5
553,2017-01-24 02:00:00,906.98,898.73,548.49530141,0,0,0,908.66
554,2017-01-24 03:00:00,909.5,901.51,251.517855,0,0,0,914.99
555,2017-01-24 04:00:00,914.99,908.65,386.44802383,0,0,1,919.2
556,2017-01-24 05:00:00,923.0,912.97,284.69047891,0,1,0,915.96
557,2017-01-24 06:00:00,920.88,915.23,66.96952673,0,1,0,916.21
558,2017-01-24 07:00:00,918.22,915.22,75.10867722,0,0,0,917.33
559,2017-01-24 08:00:00,919.21,915.23,148.13862058,0,0,0,914.99
560,2017-01-24 09:00:00,919.98,913.19,105.11701026,0,0,0,914.0
561,2017-01-24 10:00:00,919.0,912.45,454.69462414,0,0,3,904.09
562,2017-01-24 11:00:00,914.55,896.18,1276.03171259,1,0,0,908.59
563,2017-01-24 12:00:00,909.06,900.0,333.52383819,0,0,0,904.97
564,2017-01-24 13:00:00,911.31,903.03,271.96116127,0,16,0,901.97
565,2017-01-24 14:00:00,906.83,901.3,256.2382467,0,0,0,902.58
566,2017-01-24 15:00:00,902.73,900.37,465.51859985,0,0,0,905.89
567,2017-01-24 16:00:00,907.24,901.0,238.11343021,0,0,0,907.0
568,2017-01-24 17:00:00,909.24,904.04,245.81389211,0,2,0,909.47
569,2017-01-24 18:00:00,909.48,905.48,164.21521198,0,0,1,909.18
570,2017-01-24 19:00:00,909.43,905.81,99.91995985,0,0,0,904.19
571,2017-01-24 20:00:00,909.18,902.0,189.88794689,0,0,0,900.66
572,2017-01-24 21:00:00,904.19,900.4,237.00265442,0,0,0,897.22
573,2017-01-24 22:00:00,901.93,896.32,288.83656868,0,0,1,889.0
574,2017-01-24 23:00:00,900.64,886.27,910.89336208,0,0,0,885.47
575,2017-01-25 00:00:00,894.63,881.48,796.19156557,0,0,2,895.08
576,2017-01-25 01:00:00,896.33,884.5,267.77967727,1,0,0,899.11
577,2017-01-25 02:00:00,899.36,895.08,181.98613075,0,0,0,902.07
578,2017-01-25 03:00:00,904.01,898.52,91.19429093,1,0,0,900.87
579,2017-01-25 04:00:00,903.41,898.68,107.72362104,0,1,0,892.52
580,2017-01-25 05:00:00,901.75,888.37,330.7867246,1,1,0,894.21
581,2017-01-25 06:00:00,894.26,891.73,154.37610392,0,1,0,895.57
582,2017-01-25 07:00:00,896.28,894.21,59.64654025,2,0,0,894.5
583,2017-01-25 08:00:00,895.56,893.03,201.33051544,0,0,0,896.45
584,2017-01-25 09:00:00,896.61,894.61,70.05892263999999,0,12,0,893.6
585,2017-01-25 10:00:00,899.71,893.56,168.40310116,3,0,0,894.7
586,2017-01-25 11:00:00,894.7,890.74,337.8176664,0,0,0,897.14
587,2017-01-25 12:00:00,897.15,893.69,214.15981576,0,1,0,896.93
588,2017-01-25 13:00:00,897.93,896.77,169.24329902,0,0,0,886.09
589,2017-01-25 14:00:00,896.62,885.01,439.37347823,1,3,1,892.32
590,2017-01-25 15:00:00,892.33,886.09,529.63078692,1,1,0,892.45
591,2017-01-25 16:00:00,895.0,890.0,577.82912229,0,1,0,893.4
592,2017-01-25 17:00:00,895.0,891.0,263.34029631,1,0,1,890.86
593,2017-01-25 18:00:00,893.99,889.98,341.69684733,0,1,0,894.76
594,2017-01-25 19:00:00,894.77,890.85,191.35209171,0,2,0,893.16
595,2017-01-25 20:00:00,894.71,893.0,208.24835004,0,0,0,893.99
596,2017-01-25 21:00:00,894.0,892.89,57.40411513,0,0,0,893.22
597,2017-01-25 22:00:00,894.0,892.9,158.53122023,0,0,2,893.86
598,2017-01-25 23:00:00,893.86,892.51,142.64998037,0,0,2,893.43
599,2017-01-26 00:00:00,893.86,892.56,34.06133021,2,0,0,895.86
600,2017-01-26 01:00:00,896.08,893.32,429.41706143,0,0,0,899.97
601,2017-01-26 02:00:00,900.54,895.76,252.17365498,0,0,0,898.54
602,2017-01-26 03:00:00,900.96,898.31,123.7689231,0,0,0,899.31
603,2017-01-26 04:00:00,899.32,897.85,80.36697577,0,0,0,898.07
604,2017-01-26 05:00:00,899.31,896.98,69.07551017,3,0,0,896.14
605,2017-01-26 06:00:00,898.64,895.85,60.86043587,0,0,0,893.53
606,2017-01-26 07:00:00,897.24,892.86,102.46025022,0,0,3,896.06
607,2017-01-26 08:00:00,896.06,893.47,78.34467889,0,0,0,900.85
608,2017-01-26 09:00:00,901.88,896.06,242.42704838,0,1,1,901.88
609,2017-01-26 10:00:00,901.88,899.86,88.86350819,0,0,0,902.71
610,2017-01-26 11:00:00,902.71,899.99,110.94481763,0,1,7,902.2
611,2017-01-26 12:00:00,902.97,901.3,162.93642813,0,0,0,906.84
612,2017-01-26 13:00:00,906.99,901.38,230.35985179,1,0,0,910.19
613,2017-01-26 14:00:00,912.77,906.81,409.90505737,1,0,0,914.35
614,2017-01-26 15:00:00,914.35,908.79,577.80133097,0,0,94,918.11
615,2017-01-26 16:00:00,919.48,912.52,404.00254348,0,1,0,915.01
616,2017-01-26 17:00:00,919.49,915.0,485.94831826,0,3,1,914.0
617,2017-01-26 18:00:00,916.66,913.01,264.17821055,0,0,1,910.5
618,2017-01-26 19:00:00,914.0,908.88,217.90394873,0,0,0,913.99
619,2017-01-26 20:00:00,914.0,910.5,102.82246294,0,3,0,913.12
620,2017-01-26 21:00:00,914.65,912.01,303.97423921,0,0,1,913.25
621,2017-01-26 22:00:00,913.95,912.05,100.00108379,0,1,0,916.99
622,2017-01-26 23:00:00,916.99,912.77,128.11663013,58,0,0,914.96
623,2017-01-27 00:00:00,917.03,914.83,134.88058898,1,0,0,916.89
624,2017-01-27 01:00:00,918.86,915.04,194.31521802,0,0,0,918.55
625,2017-01-27 02:00:00,918.56,915.89,96.19271338,1,0,0,912.29
626,2017-01-27 03:00:00,918.55,910.79,201.25438689,0,0,0,911.8
627,2017-01-27 04:00:00,914.79,910.77,150.0349595,0,0,3,912.33
628,2017-01-27 05:00:00,912.33,908.32,92.40354851,0,0,0,909.39
629,2017-01-27 06:00:00,917.45,908.01,283.71376531,0,0,0,914.08
630,2017-01-27 07:00:00,914.12,908.63,163.57076889,0,0,0,919.23
631,2017-01-27 08:00:00,919.74,914.08,194.22152805,0,0,0,916.6
632,2017-01-27 09:00:00,919.22,914.11,132.19714427,0,0,1,917.52
633,2017-01-27 10:00:00,917.54,915.93,125.9977083,0,0,0,916.51
634,2017-01-27 11:00:00,917.52,916.0,147.40212986,0,4,0,917.52
635,2017-01-27 12:00:00,917.52,916.01,85.88077416,0,1,0,916.58
636,2017-01-27 13:00:00,917.52,916.0,147.38301202,0,0,0,917.15
637,2017-01-27 14:00:00,917.97,916.07,458.09357039,0,2,2,918.52
638,2017-01-27 15:00:00,919.61,916.91,174.9685361,0,0,0,923.05
639,2017-01-27 16:00:00,924.88,918.3,564.97750432,0,0,0,921.43
640,2017-01-27 17:00:00,924.8,920.92,393.70658201,0,0,1,920.95
641,2017-01-27 18:00:00,922.66,919.59,213.90700581,0,2,1,919.0
642,2017-01-27 19:00:00,921.99,918.09,317.32425901,0,0,0,918.92
643,2017-01-27 20:00:00,919.88,917.0,458.92584611,0,268,1,920.0
644,2017-01-27 21:00:00,920.0,918.2,40.76914411,0,0,0,920.19
645,2017-01-27 22:00:00,920.19,919.11,31.50972213,0,0,0,919.44
646,2017-01-27 23:00:00,920.42,917.65,114.06857088,0,0,3,918.21
647,2017-01-28 00:00:00,919.44,916.24,48.12231617,0,1,1,918.17
648,2017-01-28 01:00:00,918.96,915.95,44.51698343,0,0,0,920.9
649,2017-01-28 02:00:00,920.99,916.4,118.2814658,0,0,0,920.03
650,2017-01-28 03:00:00,920.99,919.62,28.54681437,0,0,0,919.5
651,2017-01-28 04:00:00,920.99,919.47,22.01724809,14,0,0,919.8
652,2017-01-28 05:00:00,920.05,918.7,7.19862978,0,0,3,918.8
653,2017-01-28 06:00:00,920.1,918.8,6.34205839,0,0,0,917.32
654,2017-01-28 07:00:00,920.1,916.15,116.29986681,0,8,1,918.17
655,2017-01-28 08:00:00,918.17,916.14,11.38443615,0,1,1,918.93
656,2017-01-28 09:00:00,919.62,917.27,59.44799997,0,1,0,919.93
657,2017-01-28 10:00:00,919.94,917.67,18.16021393,0,0,0,915.0
658,2017-01-28 11:00:00,920.0,913.08,182.86866156,0,1,0,916.98
659,2017-01-28 12:00:00,917.16,915.0,60.87624325,0,0,0,919.0
660,2017-01-28 13:00:00,919.05,916.98,23.10238203,1,0,0,917.93
661,2017-01-28 14:00:00,918.98,917.93,21.31826944,0,0,0,916.09
662,2017-01-28 15:00:00,919.0,915.99,63.70875578,1,0,4,917.33
663,2017-01-28 16:00:00,918.45,916.13,15.43525797,0,7,0,914.97
664,2017-01-28 17:00:00,917.48,913.13,141.13693623,0,0,0,916.42
665,2017-01-28 18:00:00,917.17,914.55,47.29309823,0,0,0,916.3
666,2017-01-28 19:00:00,917.0,915.0,32.56815943,0,3,1,917.88
667,2017-01-28 20:00:00,918.0,915.31,35.76142745,0,0,0,918.79
668,2017-01-28 21:00:00,918.8,917.75,18.75121871,0,0,0,916.6
669,2017-01-28 22:00:00,919.0,916.6,52.88937399,0,0,0,917.95
670,2017-01-28 23:00:00,918.85,917.02,9.14647529,0,1,0,918.78
671,2017-01-29 00:00:00,918.78,916.6,36.41714352,0,0,0,918.17
672,2017-01-29 01:00:00,919.0,918.16,83.23462555,0,1,7,919.0
673,2017-01-29 02:00:00,919.0,916.6,72.66898605,0,0,0,919.0
674,2017-01-29 03:00:00,919.0,917.06,39.49514434,0,1,2,918.05
675,2017-01-29 04:00:00,919.0,916.8,6.946688979999999,0,0,0,919.1
676,2017-01-29 05:00:00,919.17,917.05,164.02179102,0,0,13,919.5
677,2017-01-29 06:00:00,919.5,918.02,9.72956692,0,0,0,919.98
678,2017-01-29 07:00:00,919.98,919.0,18.75274474,0,0,0,919.96
679,2017-01-29 08:00:00,919.99,919.0,7.18157445,0,0,0,919.0
680,2017-01-29 09:00:00,919.96,918.44,10.24590476,0,0,0,919.44
681,2017-01-29 10:00:00,919.45,917.71,16.12630076,0,0,0,916.29
682,2017-01-29 11:00:00,919.44,916.29,30.78821786,0,1,0,918.48
683,2017-01-29 12:00:00,918.48,916.38,17.24541507,0,2,0,916.46
684,2017-01-29 13:00:00,918.61,916.4,9.90219706,1,0,0,915.0
685,2017-01-29 14:00:00,918.58,915.0,136.65081783,0,0,0,916.41
686,2017-01-29 15:00:00,916.43,915.0,20.26258013,0,0,0,916.29
687,2017-01-29 16:00:00,917.34,914.12,62.56699655,0,0,0,915.0
688,2017-01-29 17:00:00,917.21,915.0,19.65542879,0,0,1,915.68
689,2017-01-29 18:00:00,916.04,913.4,110.14707107,0,0,0,912.54
690,2017-01-29 19:00:00,915.68,912.3,197.38694244,0,0,0,913.58
691,2017-01-29 20:00:00,914.5,912.3,26.49140975,0,0,0,913.08
692,2017-01-29 21:00:00,914.88,910.45,207.70751371,0,0,0,913.85
693,2017-01-29 22:00:00,915.0,912.44,20.56900611,0,0,1,913.76
694,2017-01-29 23:00:00,914.03,912.0,25.55684784,0,5,8,912.01
695,2017-01-30 00:00:00,913.81,912.0,39.25072643,0,1,0,910.3
696,2017-01-30 01:00:00,913.92,910.3,379.0899578,0,2,1,914.41
697,2017-01-30 02:00:00,914.41,910.0,53.17061052,3,1,0,915.0
698,2017-01-30 03:00:00,915.98,913.2,24.22742281,0,0,0,915.79
699,2017-01-30 04:00:00,916.2,914.99,39.04726929,0,1,0,917.18
700,2017-01-30 05:00:00,917.69,915.79,8.77672692,0,0,0,914.99
701,2017-01-30 06:00:00,917.36,913.81,40.67406887,0,0,0,914.19
702,2017-01-30 07:00:00,915.1,913.44,51.43704827,0,0,0,914.15
703,2017-01-30 08:00:00,914.15,913.17,77.3482078,0,2,8,913.46
